time,NDVI,Temperature,NDVI_interpolated,Temperature_interpolated
1999-01-31,,,0.5046131066924486,27.220541250068493
1999-02-28,,,0.4632576649887863,28.744020820527933
1999-03-31,,,0.4131560985100433,29.35562503131164
1999-04-30,,,0.39320069700484167,29.133030299723448
1999-05-31,,,0.4730919669190208,32.68870335229857
1999-06-30,,,0.48790848374854695,30.763233169171055
1999-07-31,0.5441807712323505,33.7645857872936,0.5441807712323505,33.7645857872936
1999-08-31,,,0.5631540355625966,27.490467466928678
1999-09-30,0.5820924220166657,23.068501984446566,0.5820924220166657,23.068501984446566
1999-10-31,,,0.581363888846785,25.125684808576242
1999-11-30,,,0.5940260203582702,25.273130687957487
1999-12-31,,,0.602109131374722,28.571399518489397
2000-01-31,,,0.5236496904424661,31.66214987386056
2000-02-29,,,0.471133794386122,34.02776674040942
2000-03-31,0.40408045928744996,34.10552563624028,0.40408045928744996,34.10552563624028
2000-04-30,,,0.3628904978962835,34.51346021151512
2000-05-31,,,0.4672590112513976,38.18558990692456
2000-06-30,,,0.48886440897903416,36.31012248138501
2000-07-31,0.5158201631119779,36.37889004517723,0.5158201631119779,36.37889004517723
2000-08-31,0.5608439478966905,33.15449547896588,0.5608439478966905,33.15449547896588
2000-09-30,0.5592283904188631,18.637466943979867,0.5592283904188631,18.637466943979867
2000-10-31,,,0.5810859982978834,26.685807757695528
2000-11-30,0.639585065359904,34.81331278323836,0.639585065359904,34.81331278323836
2000-12-31,,,0.623760069227794,32.40426640475427
2001-01-31,0.5199669514136877,28.27119682381349,0.5199669514136877,28.27119682381349
2001-02-28,,,0.46193552509979874,29.223923738786024
2001-03-31,0.3997534269161012,31.05182402502961,0.3997534269161012,31.05182402502961
2001-04-30,0.2413248977760085,20.1832175402111,0.2413248977760085,20.1832175402111
2001-05-31,,,0.34587070939270936,25.987026953614343
2001-06-30,,,0.333560568066079,25.988705949507796
2001-07-31,,,0.37368842999308327,29.62599695663319
2001-08-31,0.3685701388355237,32.48497788240839,0.3685701388355237,32.48497788240839
2001-09-30,0.518067533942211,34.21431987057515,0.518067533942211,34.21431987057515
2001-10-31,,,0.5759575170688932,33.446172780009135
2001-11-30,0.6835822139510261,32.937268036695194,0.6835822139510261,32.937268036695194
2001-12-31,,,0.6783796367928809,33.62960646229717
2002-01-31,0.5818480874217364,33.06939618364914,0.5818480874217364,33.06939618364914
2002-02-28,,,0.5328280399566042,32.760406245366084
2002-03-31,0.4942537304070654,32.92385411550263,0.4942537304070654,32.92385411550263
2002-04-30,,,0.4858763611400705,32.967349701600476
2002-05-31,,,0.576346747251664,36.21302518706783
2002-06-30,0.5886460889560086,35.27752329700476,0.5886460889560086,35.27752329700476
2002-07-31,0.5849140512538217,39.29503147753112,0.5849140512538217,39.29503147753112
2002-08-31,,,0.5641477074841807,38.73118276261093
2002-09-30,,,0.6043645645959099,38.20997568967655
2002-10-31,0.59525266857174,37.429256797353574,0.59525266857174,37.429256797353574
2002-11-30,0.6335245047475488,33.91311752221301,0.6335245047475488,33.91311752221301
2002-12-31,,,0.5728311037438092,32.55189444564507
2003-01-31,0.4086548437625958,29.061333766575068,0.4086548437625958,29.061333766575068
2003-02-28,0.3672070471898135,29.67041254967994,0.3672070471898135,29.67041254967994
2003-03-31,0.3433270180710618,30.74862278439782,0.3433270180710618,30.74862278439782
2003-04-30,0.31881720054875146,24.127281778741235,0.31881720054875146,24.127281778741235
2003-05-31,,,0.37343338008935156,27.277337845093367
2003-06-30,,,0.38880179820808014,26.353247153033152
2003-07-31,,,0.42860361958207494,28.11325140391488
2003-08-31,,,0.4419023061157822,29.351693604785805
2003-09-30,,,0.5005667515631402,30.475338090579772
2003-10-31,,,0.5219306173049614,32.47199975595822
2003-11-30,0.563359813600768,33.253733191566276,0.563359813600768,33.253733191566276
2003-12-31,0.7072135847928224,33.48523418306856,0.7072135847928224,33.48523418306856
2004-01-31,0.6523797432286637,31.066393909282883,0.6523797432286637,31.066393909282883
2004-02-29,0.5597260014843283,31.040569131649846,0.5597260014843283,31.040569131649846
2004-03-31,0.46495167532053755,31.155284794900112,0.46495167532053755,31.155284794900112
2004-04-30,0.5304073726371913,35.25546848214765,0.5304073726371913,35.25546848214765
2004-05-31,0.5526202162232206,33.49778848133741,0.5526202162232206,33.49778848133741
2004-06-30,,,0.6160127018520535,33.20186903141365
2004-07-31,0.6768387543531305,36.69128613374381,0.6768387543531305,36.69128613374381
2004-08-31,0.5014437761855697,10.570913179534,0.5014437761855697,10.570913179534
2004-09-30,0.6205594292755985,21.48256137411045,0.6205594292755985,21.48256137411045
2004-10-31,0.6646514455983562,33.135477262198776,0.6646514455983562,33.135477262198776
2004-11-30,,,0.6448574331855255,23.496600864018674
2004-12-31,0.6242029951517192,17.346729387346205,0.6242029951517192,17.346729387346205
2005-01-31,0.6517402161777154,32.06132175586285,0.6517402161777154,32.06132175586285
2005-02-28,0.5750851572709623,31.247378007356374,0.5750851572709623,31.247378007356374
2005-03-31,0.49121896925785674,32.28828983038508,0.49121896925785674,32.28828983038508
2005-04-30,0.2281854119657921,23.993623097706195,0.22818541196579212,23.993623097706195
2005-05-31,0.4891946981366744,24.354929255231127,0.4891946981366744,24.354929255231127
2005-06-30,,,0.5685585281786886,28.72923889662616
2005-07-31,0.6434589064257256,36.081589938456155,0.6434589064257256,36.081589938456155
2005-08-31,0.654588500526605,37.108842983040994,0.654588500526605,37.108842983040994
2005-09-30,,,0.6082514147673869,33.05778650065382
2005-10-31,0.5207656681669474,29.28417854909092,0.5207656681669474,29.28417854909092
2005-11-30,0.6370449086384709,8.168322120023467,0.6370449086384709,8.168322120023465
2005-12-31,0.7090996487736848,34.93965338442955,0.7090996487736848,34.93965338442955
2006-01-31,0.644570345248064,30.695706986331675,0.644570345248064,30.695706986331675
2006-02-28,0.5325960963317963,31.699007202309666,0.5325960963317963,31.699007202309666
2006-03-31,,,0.4923313522733559,31.23093899223484
2006-04-30,,,0.4824919450497628,28.94168121991928
2006-05-31,,,0.5917915374118742,30.1972805741592
2006-06-30,,,0.6389597041023471,30.310949326186382
2006-07-31,0.6727066592477436,29.076102096666688,0.6727066592477436,29.076102096666688
2006-08-31,0.6691335859918117,34.94262442000613,0.6691335859918117,34.94262442000613
2006-09-30,0.6920010988058533,35.27217375645588,0.6920010988058533,35.27217375645588
2006-10-31,,,0.6370807465128266,31.738095240993726
2006-11-30,0.6321154781128656,26.319275745263173,0.6321154781128656,26.319275745263173
2006-12-31,0.7061013179412503,33.6580022546497,0.7061013179412503,33.6580022546497
2007-01-31,0.6067239760716738,29.89167061375089,0.6067239760716738,29.89167061375089
2007-02-28,,,0.5450846400029006,31.60857863886149
2007-03-31,,,0.4626227757650122,32.63677788950212
2007-04-30,0.4071794182133009,31.35166972977189,0.4071794182133009,31.35166972977189
2007-05-31,,,0.5223488295612593,33.772236089804764
2007-06-30,,,0.5675529063029333,32.42163072222897
2007-07-31,0.6021404778752854,32.51740003085665,0.6021404778752854,32.51740003085665
2007-08-31,,,0.6202006692620703,31.732134450551875
2007-09-30,,,0.668205205103695,30.614747468242026
2007-10-31,,,0.6769148359616822,31.112824987985213
2007-11-30,0.7238137949542458,28.87614648584774,0.7238137949542458,28.87614648584774
2007-12-31,0.6863536353340058,30.013309007717407,0.6863536353340058,30.013309007717407
2008-01-31,0.6485936519133256,31.21813228462736,0.6485936519133256,31.21813228462736
2008-02-29,0.6211123834131987,29.602783855711742,0.6211123834131987,29.602783855711742
2008-03-31,0.47037560471298595,28.243910086358404,0.47037560471298595,28.243910086358404
2008-04-30,0.5152361311083871,36.964983046312994,0.5152361311083871,36.964983046312994
2008-05-31,0.5265807188878937,31.456021376042628,0.5265807188878937,31.456021376042628
2008-06-30,,,0.5395383396473555,30.069259082039853
2008-07-31,,,0.542991787278112,31.223243472630074
2008-08-31,,,0.5405455602334176,31.89235916053697
2008-09-30,,,0.5761952056387118,32.493179745987725
2008-10-31,,,0.5755089496075945,33.66091833260548
2008-11-30,0.5965707493503952,31.9659631856414,0.5965707493503952,31.9659631856414
2008-12-31,0.7702267965740995,29.57609786915149,0.7702267965740995,29.57609786915149
2009-01-31,,,0.7147782853807976,31.215088276629864
2009-02-28,0.6609667791323325,33.56243796194446,0.6609667791323325,33.56243796194446
2009-03-31,0.5292697757955638,31.77824470151997,0.5292697757955638,31.77824470151997
2009-04-30,0.4746214714146331,31.298650135773986,0.4746214714146331,31.298650135773986
2009-05-31,0.577983735457901,33.34902557389466,0.577983735457901,33.34902557389466
2009-06-30,0.5466667276524771,28.699828831418863,0.5466667276524771,28.699828831418863
2009-07-31,0.5910327550457486,32.62662389064391,0.5910327550457486,32.62662389064391
2009-08-31,0.3962546030591977,30.79810301456855,0.3962546030591977,30.79810301456855
2009-09-30,,,0.49024680321313796,32.08330085369704
2009-10-31,0.5539184028316695,33.62119426022135,0.5539184028316695,33.62119426022135
2009-11-30,0.6734742145042806,32.64038803400002,0.6734742145042806,32.64038803400002
2009-12-31,0.6951440766381825,32.32421168950001,0.6951440766381825,32.32421168950001
2010-01-31,0.606654217015966,32.43985898223571,0.606654217015966,32.43985898223571
2010-02-28,,,0.5359775326274714,34.17956160506263
2010-03-31,0.4734528220638226,36.2652266781352,0.4734528220638226,36.2652266781352
2010-04-30,,,0.4846568431874679,31.535768683836004
2010-05-31,0.6000955120044486,30.136367895288704,0.6000955120044486,30.136367895288704
2010-06-30,0.5785714073765675,11.934252891698133,0.5785714073765675,11.934252891698133
2010-07-31,,,0.5989845235502597,17.02926048483002
2010-08-31,,,0.5980222181737787,21.410190032396066
2010-09-30,,,0.6472591097723619,26.278459752625377
2010-10-31,0.6644115197612918,30.42276032869709,0.6644115197612918,30.42276032869709
2010-11-30,,,0.7324377909446698,29.43062809004577
2010-12-31,0.8008743563794656,31.25298512517711,0.8008743563794656,31.25298512517711
2011-01-31,0.6904019846453381,30.2105343201333,0.6904019846453381,30.2105343201333
2011-02-28,0.5879274505412951,29.949180808780504,0.5879274505412951,29.949180808780504
2011-03-31,0.5842830308122778,30.001528487840528,0.5842830308122778,30.001528487840528
2011-04-30,0.573600460316173,28.34864737208591,0.573600460316173,28.34864737208591
2011-05-31,,,0.6728462337496567,29.424609958414408
2011-06-30,,,0.7256971868079586,26.069875021826157
2011-07-31,0.7539924052887519,24.401620268523768,0.7539924052887519,24.401620268523768
2011-08-31,0.7299940737455914,30.526712170654314,0.7299940737455914,30.526712170654314
2011-09-30,0.7698608077997372,39.028116653214305,0.7698608077997372,39.028116653214305
2011-10-31,0.7794661589042603,29.641627177206843,0.7794661589042603,29.641627177206843
2011-11-30,0.6346711668537277,28.52893763405407,0.6346711668537277,28.52893763405407
2011-12-31,0.7727420337070445,31.05439945028996,0.7727420337070445,31.05439945028996
2012-01-31,0.524910334444511,23.514066892065888,0.524910334444511,23.514066892065888
2012-02-29,,,0.5238689929404018,27.67607546277486
2012-03-31,0.5060495728468025,31.68624863956674,0.5060495728468025,31.68624863956674
2012-04-30,0.5567871968947211,26.980406212068985,0.5567871968947211,26.980406212068985
2012-05-31,0.5398722880686938,31.6685095540009,0.5398722880686938,31.6685095540009
2012-06-30,0.6647109550691803,33.835107834119334,0.6647109550691803,33.835107834119334
2012-07-31,0.5565589728922282,33.75095188000002,0.5565589728922282,33.75095188000002
2012-08-31,0.6910461086165691,28.560639821411314,0.6910461086165691,28.560639821411314
2012-09-30,0.6946165141320443,30.85374634878945,0.6946165141320443,30.85374634878945
2012-10-31,0.6803863072356676,20.407570347446754,0.6803863072356676,20.407570347446754
2012-11-30,0.7474308069794189,34.823414208862886,0.7474308069794189,34.823414208862886
2012-12-31,,,0.7505066972542342,33.91430412364785
2013-01-31,0.6394683015909568,29.500128396789254,0.6394683015909568,29.500128396789254
2013-02-28,,,0.6003111236012545,27.11377350294654
2013-03-31,,,0.5219160070292811,25.56882629001991
2013-04-30,,,0.4874372055518147,23.01708448950237
2013-05-31,,,0.5731433062078564,26.348641436138188
2013-06-30,,,0.5758733629998962,21.563978563398678
2013-07-31,0.5935767990309057,20.124309754737826,0.5935767990309057,20.124309754737826
2013-08-31,,,0.6301332065507359,25.200648591069267
2013-09-30,,,0.7053524372944784,30.13021999145122
2013-10-31,0.7220632291535052,34.8913011469159,0.7220632291535052,34.8913011469159
2013-11-30,0.7826561662123457,34.28426899617023,0.7826561662123457,34.28426899617023
2013-12-31,0.7190441995923168,31.61278110830721,0.7190441995923168,31.61278110830721
2014-01-31,0.6990912934521686,31.487611254691707,0.6990912934521686,31.487611254691707
2014-02-28,0.6623924320875074,32.157840574065034,0.6623924320875074,32.157840574065034
2014-03-31,0.622968426081589,33.14219851334079,0.622968426081589,33.14219851334079
2014-04-30,0.5344028798581836,28.944541074749054,0.5344028798581836,28.944541074749054
2014-05-31,,,0.6059020305675995,34.89598721474519
2014-06-30,0.6129083129210458,35.9320604068182,0.6129083129210458,35.9320604068182
2014-07-31,0.6314061521529238,34.651271003023176,0.6314061521529238,34.651271003023176
2014-08-31,0.5551932935911116,31.953221400834234,0.5551932935911116,31.953221400834234
2014-09-30,0.6986073766019127,35.44212386087482,0.6986073766019127,35.44212386087482
2014-10-31,0.7141510463069409,27.628926531608204,0.7141510463069409,27.628926531608204
2014-11-30,0.7786458382804051,35.20668068087428,0.7786458382804051,35.20668068087428
2014-12-31,0.7474613621625597,32.000214789285096,0.7474613621625597,32.000214789285096
2015-01-31,0.6940312873581865,30.753735391131784,0.6940312873581865,30.753735391131784
2015-02-28,0.6444549094413187,33.365293193520785,0.6444549094413187,33.365293193520785
2015-03-31,0.5335913314141592,35.19219395985158,0.5335913314141592,35.19219395985158
2015-04-30,0.5571909101363777,32.951042857798896,0.5571909101363777,32.951042857798896
2015-05-31,0.5752761970476792,36.835092129709736,0.5752761970476792,36.835092129709736
2015-06-30,0.6391177864691461,35.428516317148805,0.6391177864691461,35.428516317148805
2015-07-31,0.6726730145419967,33.53136850829487,0.6726730145419967,33.53136850829487
2015-08-31,0.6833066818602583,38.00016498081459,0.6833066818602583,38.00016498081459
2015-09-30,0.679264192483777,37.70010478827761,0.679264192483777,37.70010478827761
2015-10-31,0.6142960428546064,33.63329618534821,0.6142960428546064,33.63329618534821
2015-11-30,0.7563402258376717,37.0695317523845,0.7563402258376717,37.0695317523845
2015-12-31,0.7428424270437053,34.191516043097444,0.7428424270437053,34.191516043097444
2016-01-31,0.6905697938854568,32.480290536831674,0.6905697938854568,32.480290536831674
2016-02-29,0.6037495677475092,32.1277780220107,0.6037495677475092,32.1277780220107
2016-03-31,0.6082609354713833,29.543005284607894,0.6082609354713833,29.543005284607894
2016-04-30,0.6151009116108386,30.38666590396942,0.6151009116108386,30.38666590396942
2016-05-31,0.7012018437827219,38.216362742922,0.7012018437827219,38.216362742922
2016-06-30,0.7115420946192855,35.47037502492458,0.7115420946192855,35.47037502492458
2016-07-31,0.6770236860042708,31.99723205811263,0.6770236860042708,31.99723205811263
2016-08-31,0.6749950555899575,27.033353775626534,0.6749950555899575,27.033353775626534
2016-09-30,0.7902870563411526,35.55739419066608,0.7902870563411526,35.55739419066608
2016-10-31,0.8186227840260023,36.87663653619741,0.8186227840260023,36.87663653619741
2016-11-30,0.7527979134323584,31.6417703936634,0.7527979134323584,31.6417703936634
2016-12-31,0.7906760651400341,31.201209645322503,0.7906760651400341,31.201209645322503
2017-01-31,0.7356093801038445,29.794438749973352,0.7356093801038445,29.794438749973352
2017-02-28,0.6935411575434315,30.554710457693353,0.6935411575434315,30.554710457693353
2017-03-31,0.6310860911237144,35.42421349095636,0.6310860911237144,35.42421349095636
2017-04-30,0.6223084751962235,37.02125550384617,0.6223084751962235,37.02125550384617
2017-05-31,0.6918165513630956,34.848924430502535,0.6918165513630956,34.848924430502535
2017-06-30,,,0.6926009459274689,35.80550842200244
2017-07-31,0.6910490413479307,38.702695726295346,0.6910490413479307,38.702695726295346
2017-08-31,,,0.6951338955026714,35.64308225174359
2017-09-30,,,0.7461754160326438,32.28965947320085
2017-10-31,0.7544254921571156,29.044682833267586,0.7544254921571156,29.044682833267586
2017-11-30,0.8109130234767538,31.932605782050736,0.8109130234767538,31.932605782050736
2017-12-31,0.7960473370408708,32.798856176027556,0.7960473370408708,32.798856176027556
2018-01-31,0.7304845102542102,27.07740973945422,0.7304845102542102,27.07740973945422
2018-02-28,0.6631030901519931,30.80408366278408,0.6631030901519931,30.80408366278408
2018-03-31,0.5607631856488088,29.06800645300002,0.5607631856488088,29.06800645300002
2018-04-30,0.5710219385657471,30.608904008698346,0.5710219385657471,30.608904008698346
2018-05-31,0.6149703947163958,20.63616359560714,0.6149703947163958,20.63616359560714
2018-06-30,0.6825110450955013,42.94492966166916,0.6825110450955013,42.94492966166916
2018-07-31,0.6408128639558734,27.147770889479588,0.6408128639558734,27.147770889479588
2018-08-31,0.6861100066517141,39.624312374854874,0.6861100066517141,39.624312374854874
2018-09-30,,,0.6931971664993404,34.22293523777189
2018-10-31,,,0.6588841271572271,29.91837066374167
2018-11-30,0.6321995338779967,22.498355623030662,0.6321995338779967,22.498355623030662
2018-12-31,0.765151469811289,31.57219232045349,0.765151469811289,31.57219232045349
2019-01-31,0.6940870457483408,32.34065228284508,0.6940870457483408,32.34065228284508
2019-02-28,0.6471739785844748,29.706666814483697,0.6471739785844748,29.706666814483697
2019-03-31,0.5647207083484996,32.333363965397176,0.5647207083484996,32.333363965397176
2019-04-30,0.5576697024890059,37.80785139916792,0.5576697024890059,37.80785139916792
2019-05-31,0.5045440506026346,26.085900213610376,0.5045440506026346,26.085900213610376
2019-06-30,0.6764905467767635,35.966379843583375,0.6764905467767635,35.966379843583375
2019-07-31,0.5788029572170633,16.134667388125017,0.5788029572170633,16.134667388125017
2019-08-31,0.6719698799639737,37.60073673351782,0.6719698799639737,37.60073673351782
2019-09-30,,,0.7028623082402308,28.89273298423415
2019-10-31,0.6877655991934701,20.5439579816379,0.6877655991934701,20.5439579816379
2019-11-30,0.8126957422350894,31.96704220659093,0.8126957422350894,31.96704220659093
2019-12-31,0.739818131556203,28.895733947489493,0.739818131556203,28.895733947489493
2020-01-31,0.6931908928309551,31.093319169153517,0.6931908928309551,31.093319169153517
2020-02-29,0.5716681728763574,31.61066485000002,0.5716681728763574,31.61066485000002
2020-03-31,0.5519882559785397,33.2077136478415,0.5519882559785397,33.2077136478415
2020-04-30,0.518419253936347,34.84947552261252,0.518419253936347,34.84947552261252
2020-05-31,0.5528211103349794,38.2687946698547,0.5528211103349794,38.2687946698547
2020-06-30,0.524154647278038,29.875597905540943,0.524154647278038,29.875597905540943
2020-07-31,0.666093356191206,35.328524162950465,0.666093356191206,35.328524162950465
2020-08-31,0.5637778002294923,28.662847890653296,0.5637778002294923,28.662847890653296
2020-09-30,0.7109052582042964,39.37238680103787,0.7109052582042964,39.37238680103787
2020-10-31,,,0.6757890107469393,28.195794439730168
2020-11-30,0.6570355097695456,15.869936703969024,0.6570355097695456,15.869936703969024
2020-12-31,0.7112075437085332,30.85529358611467,0.7112075437085332,30.85529358611467
2021-01-31,0.7231692821165201,28.29267527955159,0.7231692821165201,28.29267527955159
2021-02-28,0.6024659344292428,31.73684038033753,0.6024659344292428,31.73684038033753
2021-03-31,,,0.5545075005542446,35.41025525431936
2021-04-30,,,0.5281947319319722,35.895188846148926
2021-05-31,0.6127007206871241,40.73012180958126,0.6127007206871241,40.73012180958126
2021-06-30,0.6393208895879456,35.67795853045415,0.6393208895879456,35.67795853045415
2021-07-31,0.6386423814716157,37.06197162949865,0.6386423814716157,37.06197162949865
2021-08-31,0.6589096967049407,28.23082204326205,0.6589096967049407,28.23082204326205
2021-09-30,0.6939610829203852,34.319069277343964,0.6939610829203852,34.319069277343964
2021-10-31,0.7065260772249138,33.65152752184472,0.7065260772249138,33.65152752184472
2021-11-30,0.7211601371693132,30.129499809340306,0.7211601371693132,30.129499809340306
2021-12-31,0.7143870809369732,31.436895623451555,0.7143870809369732,31.436895623451555
